484.5429905316557,0.6700389758764924
752.7324635918407,0.870358247389685
871.9598571020631,0.8549429674035489
918.4662142596582,0.8521810214830265
995.017233228966,2.068352306255631
261.77646871517277,1.0477662929344713
437.5599954332686,4.088080046170732
441.4202705699712,4.314450598134194
889.2593359925447,5.339692549815344
409.4575091887488,4.3133771082786145
587.7321649604413,4.7845439377312555
993.4910077348171,7.397561053742662
65.48612177976852,7.736442038322528
740.3030415620093,7.694966569950801
231.93046590044756,8.09788827906371
599.4617171429172,7.41896367591291
952.5808472063271,9.15144500156191
341.5303978541072,10.42008553860093
730.3098569221115,11.642481608866706
81.81404430540077,11.834642543696674
860.4943457667749,9.659071501099453
61.45765578154241,13.52537857308923
441.01008467510644,11.94838717246649
799.2042870598356,12.08591908187879
629.1655800001504,15.598197123684113
831.4833129346225,14.597041685342896
551.6174552538511,16.88152197297899
611.1844264443783,17.205842995939566
35.33670707189713,17.556438544524823
655.8080143646092,15.839463575988932
207.7732317513663,17.632032995191853
635.5809362171225,18.54018206550788
563.319273700989,16.921050333294676
609.7318034884323,18.577446530959673
824.3909385882708,20.02364952873844
923.6932213486134,19.601307471813342
675.431778957877,20.24545123688229
115.83169278894192,21.293415823637023
808.5200610869845,21.517900579858704
904.2637660646609,23.392991022017767
18.842123844295504,21.52192774590707
570.6793315322395,23.45705217282056
622.3326621987752,23.731946047486428
179.48634717249902,25.530669835140355
658.8693738332925,24.649514463066296
739.9466839433999,27.13927410417037
4.57533379671439,26.536109769434088
415.6905432467655,28.626259470610954
437.6667879756668,27.75996397097635
464.4969356127199,26.58698564706113
216.16896856529362,29.752517729264817
369.0188514563018,29.707020466291535
865.0909493054282,29.949377291125256
229.13157165775115,32.582418986548205
408.62005193005047,34.23933979925142
292.2184524911214,33.95488124153627
588.9146572789042,33.25109750304882
880.4793042433166,33.94434073546916
486.6089219330855,35.97183310828627
539.5857269806976,36.528957408246114
1017.409281837055,37.05365742180444
944.6477758768178,37.106504405146204
282.90332754884724,38.39039221647917
304.3139763880139,39.42372305312324
570.3173933876377,39.842375964568596
1043.9746405565434,38.55838596724616
0.4857368819185033,40.00007444557531
497.06935768737435,42.16341401415991
612.5591716656229,39.95507232780403
23.365974576002536,39.36334749805997
212.83764300190347,39.40763773548258
281.71600413494974,40.71356075556809
677.3081791626096,40.662918344750864
689.7991441455316,40.53444085002057
1032.663967611336,40.84662096439953
187.22949206209137,41.47155714812478
438.609096313912,43.46152276260454
814.0311508352878,41.63120571656064
55.62038322688142,44.190781348234694
167.95235563205193,45.30699313670933
323.50339112334956,44.60368917767951
548.0092923180134,44.62036321483771
1020.3627609010392,47.67942019861346
739.9885931870116,47.40151263671183
778.5650441618699,49.03321951258127
169.63651509531343,47.687127323746054
764.2630106126038,48.5992399334578
1016.9192827307477,48.75368505016608
89.71619546563093,48.831086550056646
490.32670143860264,49.13595475413597
641.9681045270715,52.24755532058264
766.87512148487,50.973544014136934
848.5535714308428,50.648735304595654
482.9950251585529,50.843391519954274
562.0176971489667,53.198297271739115
619.6329348779956,54.34708790919988
714.5635019681579,53.53836329861095
37.42034600303657,52.82772824057163
361.0172523933515,53.73952900914236
626.8499628144194,52.09293458938212
66.99651494083002,56.190821516947004
669.4739920662382,56.42298187808896
565.925676723822,58.2122497639922
148.84273727911784,58.51661918328585
510.62772802497955,56.5549129469364
80.37227281317567,59.88949342785118
166.85219204481962,59.20657302259465
463.78355928857155,59.5402235176031
689.4815234513237,58.404071773973
901.7847529017986,59.97899474404917
441.11535849681064,60.979150789663244
788.4726479765794,63.40762731783412
138.84523424659227,63.10409469131772
448.6724563830249,63.41985573252818
786.5923496076894,62.27158102496149
89.8254670236071,64.93367746592459
458.75517978017456,63.65861988156137
212.5312837656088,67.2822941784361
419.110186111583,65.32823516386865
958.9991684863306,64.58264759638067
1001.7555572342043,65.67087689048056
16.408210940542272,66.06201264544055
436.91242479826,68.65364508821936
529.4320799919113,68.5936661010299
669.6225446459121,67.71455050973124
831.3643879877923,67.22238944189716
566.5692026924224,68.63238982443569
676.264473403119,66.9265597873373
775.1643450767244,68.97084960918579
995.2952574761034,67.34187657261829
212.16411234311562,69.6653689612458
502.1144349765181,70.6443725836502
344.2487237994739,70.14016301281576
740.1031069439024,71.36373937677054
1024.3038466105497,70.66754096753596
918.7280094304288,72.97860847474068
753.9925016787553,74.32519093161173
81.49433533290023,77.13140566157797
488.78112313898464,80.68730525593531
553.5801509878551,79.21147867246104
732.8623615453064,78.84155918569978
477.67827662572984,79.72727038167417
623.1824902901541,81.05639278917639
162.98064959169793,81.40926491441476
381.01880981866736,81.39973351099268
1046.7846430958903,80.67033477870629
427.7577563367525,83.63871945852004
734.2482646314967,82.24212054210213
